2009/11/26,14:10,4941.91,4941.91,4922.97,4924.78,2322.00,250352640.00
2009/11/26,14:15,4922.79,4932.44,4921.64,4924.50,3532.00,369048576.00
2009/11/26,14:20,4925.57,4925.57,4880.75,4880.83,5653.00,675412992.00
2009/11/26,14:25,4882.89,4898.22,4878.54,4891.52,4034.00,439474176.00
2009/11/26,14:30,4891.35,4894.64,4880.89,4891.60,3445.00,422454272.00
2009/11/26,14:35,4894.65,4915.58,4894.15,4908.57,2505.00,309519360.00
2009/11/26,14:40,4910.65,4912.74,4894.01,4894.11,3237.00,350127104.00
2009/11/26,14:45,4893.27,4893.63,4870.56,4871.78,4309.00,486189056.00
2009/11/26,14:50,4872.05,4872.05,4848.58,4855.48,6664.00,715627520.00
2009/11/26,14:55,4857.94,4870.54,4855.34,4867.63,4120.00,480921600.00
2009/11/26,15:00,4867.78,4873.62,4864.08,4870.23,4223.00,493015040.00
2009/11/27,09:35,4823.28,4870.23,4795.48,4811.11,569270.00,623881856.00
2009/11/27,09:40,4811.08,4811.24,4766.91,4766.91,468084.00,560828416.00
2009/11/27,09:45,4767.03,4769.51,4757.64,4769.51,494104.00,566515328.00
2009/11/27,09:50,4770.58,4774.87,4765.80,4772.51,354488.00,418110976.00
2009/11/27,09:55,4772.68,4793.88,4770.51,4793.88,281058.00,331020800.00
2009/11/27,10:00,4793.34,4795.01,4785.02,4786.27,263842.00,318275072.00
2009/11/27,10:05,4786.98,4786.98,4775.81,4778.54,223955.00,263580160.00
2009/11/27,10:10,4777.59,4779.29,4758.10,4759.63,346147.00,378175744.00
2009/11/27,10:15,4758.87,4764.85,4755.05,4764.02,346160.00,360697600.00
2009/11/27,10:20,4763.90,4774.50,4763.90,4772.76,210815.00,216494592.00
2009/11/27,10:25,4772.04,4784.62,4765.56,4784.62,268996.00,308841216.00
2009/11/27,10:30,4784.58,4790.42,4783.43,4790.06,205524.00,243576320.00
2009/11/27,10:35,4789.60,4793.24,4785.67,4786.27,150433.00,164989952.00
2009/11/27,10:40,4785.89,4786.55,4777.83,4779.25,149721.00,195708928.00
2009/11/27,10:45,4777.97,4789.85,4771.91,4789.68,236990.00,301947904.00
2009/11/27,10:50,4790.72,4812.44,4790.67,4811.92,208769.00,284402688.00
2009/11/27,10:55,4812.70,4816.11,4810.40,4811.63,151271.00,193370112.00
2009/11/27,11:00,4812.02,4849.08,4810.49,4849.08,184000.00,250782720.00
2009/11/27,11:05,4846.75,4853.88,4841.46,4851.83,311464.00,390627840.00
2009/11/27,11:10,4850.79,4867.68,4850.23,4865.77,183222.00,246157824.00
2009/11/27,11:15,4866.55,4874.80,4860.29,4861.19,219617.00,280038912.00
2009/11/27,11:20,4860.00,4861.45,4834.60,4834.60,174407.00,190767616.00
2009/11/27,11:25,4834.67,4837.13,4831.44,4833.22,98828.00,120379392.00
2009/11/27,11:30,4832.53,4832.53,4809.93,4816.12,104503.00,124548096.00
2009/11/27,13:05,4816.06,4816.06,4792.53,4797.94,298453.00,260762112.00
2009/11/27,13:10,4798.10,4802.59,4786.96,4786.96,158339.00,155234816.00
2009/11/27,13:15,4787.12,4787.12,4774.61,4782.89,237124.00,262486016.00
2009/11/27,13:20,4782.58,4783.46,4774.03,4776.14,151122.00,159771648.00
2009/11/27,13:25,4771.28,4771.28,4756.33,4765.41,315850.00,331716608.00
2009/11/27,13:30,4767.24,4773.47,4763.66,4773.47,119663.00,127544320.00
2009/11/27,13:35,4773.84,4776.78,4770.56,4774.66,159910.00,160197632.00
2009/11/27,13:40,4775.29,4797.57,4771.91,4797.43,183957.00,197692416.00
2009/11/27,13:45,4796.06,4806.80,4788.20,4792.97,182299.00,204608512.00
2009/11/27,13:50,4791.14,4796.30,4782.44,4795.03,124662.00,125396992.00
2009/11/27,13:55,4794.37,4800.31,4788.52,4789.72,113180.00,124144640.00
2009/11/27,14:00,4789.07,4796.15,4781.58,4792.76,139695.00,144225280.00
2009/11/27,14:05,4789.76,4789.94,4757.20,4757.20,221651.00,259054592.00
2009/11/27,14:10,4757.99,4772.86,4757.33,4772.86,154330.00,177611776.00
2009/11/27,14:15,4772.87,4776.41,4763.91,4765.87,117042.00,129685504.00
2009/11/27,14:20,4765.16,4766.61,4757.39,4757.39,153174.00,174491648.00
2009/11/27,14:25,4759.27,4759.27,4745.36,4745.36,286393.00,313106432.00
2009/11/27,14:30,4745.98,4760.12,4744.68,4760.12,274011.00,302841856.00
2009/11/27,14:35,4759.76,4763.06,4753.81,4753.81,162359.00,178556928.00
2009/11/27,14:40,4755.32,4761.07,4751.92,4759.21,220345.00,258228224.00
2009/11/27,14:45,4762.00,4772.52,4761.49,4768.23,199305.00,233777152.00
2009/11/27,14:50,4768.74,4768.74,4755.56,4756.20,182237.00,217357312.00
2009/11/27,14:55,4756.48,4760.03,4756.48,4759.09,272207.00,279094272.00
2009/11/27,15:00,4757.99,4761.30,4755.10,4755.22,325379.00,341771264.00
2009/11/30,09:35,4803.74,4828.57,4755.22,4806.08,578361.00,548157440.00
2009/11/30,09:40,4805.69,4831.55,4805.48,4825.12,450603.00,429845120.00
2009/11/30,09:45,4825.81,4827.66,4815.37,4820.28,368048.00,394218624.00
2009/11/30,09:50,4821.36,4826.24,4804.88,4804.88,336054.00,347899392.00
2009/11/30,09:55,4805.09,4805.09,4796.53,4803.02,291401.00,304217984.00
2009/11/30,10:00,4802.54,4805.51,4785.74,4786.64,321892.00,299323520.00
2009/11/30,10:05,4784.96,4803.37,4784.96,4803.37,315165.00,303250432.00
2009/11/30,10:10,4802.26,4807.52,4800.95,4802.94,180017.00,211108352.00
2009/11/30,10:15,4801.74,4815.68,4801.22,4809.33,224846.00,254849536.00
2009/11/30,10:20,4811.48,4812.46,4796.78,4798.15,212084.00,224258304.00
2009/11/30,10:25,4797.65,4799.28,4788.83,4789.82,183331.00,191889152.00
2009/11/30,10:30,4790.33,4797.42,4786.87,4795.47,183761.00,198307584.00
2009/11/30,10:35,4797.05,4806.53,4794.32,4805.84,143129.00,151910656.00
2009/11/30,10:40,4805.97,4813.61,4804.71,4812.60,170427.00,171650816.00
2009/11/30,10:45,4812.75,4815.21,4809.98,4814.85,173149.00,208576000.00
2009/11/30,10:50,4816.58,4824.19,4813.72,4821.39,210062.00,247932928.00
2009/11/30,10:55,4819.53,4822.18,4810.36,4810.36,157713.00,163894784.00
2009/11/30,11:00,4811.18,4814.38,4809.84,4809.84,140439.00,136855552.00
2009/11/30,11:05,4810.73,4813.33,4803.07,4813.33,186577.00,191428608.00
2009/11/30,11:10,4815.29,4821.36,4809.20,4820.03,195300.00,206356480.00
2009/11/30,11:15,4817.88,4827.18,4815.09,4826.43,186324.00,168599552.00
2009/11/30,11:20,4826.70,4836.68,4826.59,4835.02,233278.00,261446656.00
2009/11/30,11:25,4834.44,4848.49,4830.14,4848.32,238433.00,253675520.00
2009/11/30,11:30,4849.50,4865.03,4848.38,4859.09,309331.00,364950016.00
2009/11/30,13:05,4859.09,4866.26,4849.57,4850.99,356298.00,352816128.00
2009/11/30,13:10,4849.57,4851.28,4844.51,4851.28,126757.00,137675264.00
2009/11/30,13:15,4850.60,4854.66,4846.99,4847.61,159389.00,178130944.00
2009/11/30,13:20,4846.06,4848.86,4840.45,4840.85,179363.00,184697856.00
2009/11/30,13:25,4840.85,4843.27,4824.00,4826.88,199788.00,211433472.00
2009/11/30,13:30,4827.48,4841.47,4825.53,4841.46,162632.00,163835392.00
2009/11/30,13:35,4840.17,4843.19,4832.27,4832.27,131141.00,116904960.00
2009/11/30,13:40,4833.38,4842.21,4833.01,4836.99,184414.00,191280128.00
2009/11/30,13:45,4837.88,4839.67,4831.37,4831.37,172497.00,158668800.00
2009/11/30,13:50,4833.55,4840.21,4831.26,4838.96,189386.00,171173888.00
2009/11/30,13:55,4840.00,4849.64,4838.72,4845.63,280363.00,323024896.00
2009/11/30,14:00,4844.80,4845.72,4834.72,4835.83,190761.00,206721536.00
2009/11/30,14:05,4837.00,4837.40,4827.52,4829.24,165058.00,170336256.00
2009/11/30,14:10,4831.88,4833.11,4825.20,4825.74,193601.00,201972736.00
2009/11/30,14:15,4826.20,4828.44,4818.82,4827.34,189970.00,211505152.00
2009/11/30,14:20,4827.11,4839.44,4827.11,4834.89,173787.00,184820736.00
2009/11/30,14:25,4835.76,4847.99,4834.68,4845.27,223421.00,232513536.00
2009/11/30,14:30,4845.46,4851.30,4841.95,4844.55,224218.00,228064256.00
2009/11/30,14:35,4844.39,4846.26,4839.30,4845.15,174209.00,181018624.00
2009/11/30,14:40,4845.29,4851.10,4845.29,4850.86,205600.00,198056960.00
2009/11/30,14:45,4851.76,4854.33,4850.27,4853.24,212954.00,216177664.00
2009/11/30,14:50,4852.97,4855.52,4851.35,4853.57,230071.00,239425536.00
2009/11/30,14:55,4854.63,4864.20,4854.63,4863.01,296659.00,326692864.00
2009/11/30,15:00,4865.05,4869.45,4864.81,4867.61,397730.00,406703104.00
2009/12/01,09:35,4843.24,4867.61,4828.04,4839.95,312536.00,300315552.00
2009/12/01,09:40,4839.03,4840.16,4820.47,4820.47,303630.00,337059552.00
2009/12/01,09:45,4820.83,4820.83,4809.25,4817.67,315205.00,343003520.00
2009/12/01,09:50,4817.81,4820.07,4814.43,4815.90,262324.00,297010304.00
2009/12/01,09:55,4813.48,4815.76,4812.22,4812.67,313559.00,345825664.00
2009/12/01,10:00,4813.43,4814.70,4809.08,4813.02,292728.00,316652544.00
2009/12/01,10:05,4813.28,4816.65,4811.08,4811.08,398736.00,435973120.00
2009/12/01,10:10,4812.64,4812.64,4793.06,4793.09,373789.00,448729344.00
2009/12/01,10:15,4794.60,4805.54,4789.04,4805.44,325603.00,370094592.00
2009/12/01,10:20,4805.72,4807.85,4803.96,4807.85,340522.00,370347008.00
2009/12/01,10:25,4809.06,4823.94,4809.06,4812.27,304201.00,359085824.00
2009/12/01,10:30,4812.94,4816.29,4809.64,4810.29,221677.00,272733696.00
2009/12/01,10:35,4810.53,4812.65,4798.32,4798.32,236811.00,282358272.00
2009/12/01,10:40,4799.21,4806.84,4797.38,4806.22,199097.00,215028224.00
2009/12/01,10:45,4804.24,4805.03,4789.48,4791.29,185197.00,237981184.00
2009/12/01,10:50,4789.85,4792.74,4788.22,4792.54,174126.00,227486208.00
2009/12/01,10:55,4792.43,4793.40,4787.90,4787.90,214156.00,239165440.00
2009/12/01,11:00,4787.88,4788.17,4764.32,4765.49,471670.00,533901312.00
2009/12/01,11:05,4766.01,4774.71,4765.73,4773.11,259472.00,281696768.00
2009/12/01,11:10,4773.13,4774.90,4764.54,4765.24,207930.00,273381376.00
2009/12/01,11:15,4765.73,4779.10,4765.03,4777.85,236362.00,310126080.00
2009/12/01,11:20,4776.81,4779.19,4772.79,4777.34,147648.00,181623296.00
2009/12/01,11:25,4779.28,4790.08,4777.06,4785.18,217805.00,241087488.00
2009/12/01,11:30,4785.66,4789.79,4785.00,4789.79,160758.00,197380608.00
2009/12/01,13:05,4786.69,4800.77,4786.69,4793.49,239228.00,246984704.00
2009/12/01,13:10,4793.61,4794.43,4780.98,4781.78,143658.00,155940864.00
2009/12/01,13:15,4783.14,4783.58,4778.34,4778.64,139611.00,156558336.00
2009/12/01,13:20,4779.77,4780.62,4765.13,4766.96,252694.00,272404480.00
2009/12/01,13:25,4767.44,4777.42,4766.94,4777.08,165229.00,186823680.00
2009/12/01,13:30,4776.54,4784.99,4775.35,4783.32,166806.00,183131648.00
2009/12/01,13:35,4783.75,4790.95,4783.32,4790.71,219473.00,238718976.00
2009/12/01,13:40,4791.69,4791.69,4783.88,4786.24,192735.00,200562688.00
2009/12/01,13:45,4788.43,4816.82,4787.17,4812.93,369663.00,410371072.00
2009/12/01,13:50,4810.04,4815.39,4803.70,4807.13,296256.00,319851520.00
2009/12/01,13:55,4807.72,4813.83,4806.96,4810.62,224307.00,230514688.00
2009/12/01,14:00,4811.16,4846.78,4809.58,4842.50,491971.00,551907328.00
2009/12/01,14:05,4844.80,4849.79,4840.91,4847.89,451593.00,455258112.00
2009/12/01,14:10,4848.17,4850.64,4843.21,4850.64,335480.00,345037824.00
2009/12/01,14:15,4847.02,4854.01,4847.02,4854.01,282528.00,317014016.00
2009/12/01,14:20,4854.84,4877.47,4853.52,4877.47,453237.00,572585984.00
2009/12/01,14:25,4877.71,4887.89,4877.71,4887.42,524253.00,657833984.00
2009/12/01,14:30,4887.97,4888.84,4877.27,4878.80,292112.00,332938240.00
2009/12/01,14:35,4878.24,4881.54,4875.92,4878.24,222057.00,272885760.00
2009/12/01,14:40,4875.15,4876.22,4851.89,4859.21,267870.00,314365952.00
2009/12/01,14:45,4860.69,4871.10,4858.06,4869.65,243168.00,270078976.00
2009/12/01,14:50,4871.25,4872.41,4865.89,4869.29,264722.00,312814592.00
2009/12/01,14:55,4868.42,4875.67,4868.42,4875.67,307624.00,318753792.00
2009/12/01,15:00,4875.57,4882.72,4873.98,4881.06,357899.00,406429696.00
